userId,ISBN,bookRating,bookTitle
117131,345370775,3.5,Jurassic Park
117557,345370775,4,Jurassic Park
118467,345370775,5,Jurassic Park
118484,345370775,5,Jurassic Park
120155,345370775,4.5,Jurassic Park
121251,345370775,3.5,Jurassic Park
122086,345370775,4.5,Jurassic Park
123544,345370775,3.5,Jurassic Park
123883,345370775,2.5,Jurassic Park
124597,345370775,2.5,Jurassic Park
124888,345370775,3.5,Jurassic Park
126388,345370775,4.5,Jurassic Park
127583,345370775,3.5,Jurassic Park
128835,345370775,4,Jurassic Park
132851,345370775,5,Jurassic Park
135045,345370775,4.5,Jurassic Park
135359,345370775,4.5,Jurassic Park
139827,345370775,4.5,Jurassic Park
140223,345370775,3.5,Jurassic Park
143211,345370775,3.5,Jurassic Park
145459,345370775,2.5,Jurassic Park
145885,345370775,5,Jurassic Park
146517,345370775,4.5,Jurassic Park
149712,345370775,3.5,Jurassic Park
150554,345370775,5,Jurassic Park
153211,345370775,4,Jurassic Park
153653,345370775,5,Jurassic Park
158606,345370775,4.5,Jurassic Park
161037,345370775,3.5,Jurassic Park
162639,345370775,4.5,Jurassic Park
164323,345370775,3.5,Jurassic Park
171765,345370775,4,Jurassic Park
175216,345370775,5,Jurassic Park
177458,345370775,4,Jurassic Park
178069,345370775,3.5,Jurassic Park
181452,345370775,5,Jurassic Park
182101,345370775,5,Jurassic Park
182847,345370775,4,Jurassic Park
183740,345370775,4,Jurassic Park
185233,345370775,4.5,Jurassic Park
187624,345370775,5,Jurassic Park
188027,345370775,3.5,Jurassic Park
189139,345370775,3.5,Jurassic Park
193149,345370775,4,Jurassic Park
196018,345370775,2.5,Jurassic Park
196858,345370775,4,Jurassic Park
198930,345370775,3.5,Jurassic Park
202277,345370775,4,Jurassic Park
203017,345370775,4.5,Jurassic Park
203411,345370775,4.5,Jurassic Park
203441,345370775,5,Jurassic Park
204982,345370775,4,Jurassic Park
208406,345370775,4.5,Jurassic Park
209373,345370775,4,Jurassic Park
209625,345370775,2.5,Jurassic Park
210485,345370775,4,Jurassic Park
214786,345370775,5,Jurassic Park
214879,345370775,4,Jurassic Park
217526,345370775,5,Jurassic Park
217986,345370775,4,Jurassic Park
218568,345370775,3,Jurassic Park
223087,345370775,2.5,Jurassic Park
224108,345370775,3,Jurassic Park
224146,345370775,4,Jurassic Park
224349,345370775,4,Jurassic Park
225087,345370775,5,Jurassic Park
226349,345370775,4.5,Jurassic Park
226545,345370775,2.5,Jurassic Park
226879,345370775,4,Jurassic Park
227377,345370775,4.5,Jurassic Park
229632,345370775,2.5,Jurassic Park
229741,345370775,3.5,Jurassic Park
230421,345370775,4,Jurassic Park
231351,345370775,5,Jurassic Park
232945,345370775,4,Jurassic Park
234623,345370775,2.5,Jurassic Park
234828,345370775,4.5,Jurassic Park
237534,345370775,4.5,Jurassic Park
238065,345370775,5,Jurassic Park
238739,345370775,4,Jurassic Park
239535,345370775,3,Jurassic Park
240486,345370775,3.5,Jurassic Park
240567,345370775,3.5,Jurassic Park
241666,345370775,5,Jurassic Park
241885,345370775,4.5,Jurassic Park
242091,345370775,3.5,Jurassic Park
243312,345370775,2.5,Jurassic Park
245224,345370775,3,Jurassic Park
245410,345370775,3.5,Jurassic Park
247129,345370775,3.5,Jurassic Park
250078,345370775,4,Jurassic Park
1548,034540288X,2.5,The Lost World
3167,034540288X,3.5,The Lost World
4622,034540288X,2,The Lost World
11676,034540288X,5,The Lost World
11788,034540288X,4.5,The Lost World
16062,034540288X,4,The Lost World
18203,034540288X,4,The Lost World
19969,034540288X,1.5,The Lost World
29570,034540288X,4,The Lost World
34300,034540288X,2.5,The Lost World
34588,034540288X,3.5,The Lost World
37511,034540288X,5,The Lost World
38946,034540288X,3.5,The Lost World
39227,034540288X,3.5,The Lost World
39523,034540288X,3.5,The Lost World
41080,034540288X,3,The Lost World
42099,034540288X,5,The Lost World
46892,034540288X,2.5,The Lost World
49109,034540288X,5,The Lost World
49392,034540288X,2.5,The Lost World
51883,034540288X,3.5,The Lost World
55398,034540288X,3,The Lost World
57880,034540288X,4.5,The Lost World
58142,034540288X,3,The Lost World
60006,034540288X,2.5,The Lost World
69008,034540288X,4,The Lost World
69211,034540288X,4.5,The Lost World
69405,034540288X,4,The Lost World
70666,034540288X,3,The Lost World
71752,034540288X,3,The Lost World
77480,034540288X,4,The Lost World
83092,034540288X,4.5,The Lost World
85257,034540288X,4,The Lost World
88029,034540288X,3.5,The Lost World
94931,034540288X,2.5,The Lost World
96448,034540288X,3.5,The Lost World
103489,034540288X,4,The Lost World
105058,034540288X,3.5,The Lost World
105937,034540288X,4.5,The Lost World
107109,034540288X,2.5,The Lost World
110700,034540288X,5,The Lost World
123460,034540288X,2.5,The Lost World
124414,034540288X,3,The Lost World
125917,034540288X,2.5,The Lost World
126127,034540288X,2.5,The Lost World
130224,034540288X,2.5,The Lost World
135045,034540288X,4,The Lost World
138543,034540288X,3.5,The Lost World
139515,034540288X,3.5,The Lost World
142370,034540288X,4,The Lost World
144619,034540288X,3.5,The Lost World
152186,034540288X,4,The Lost World
159506,034540288X,3,The Lost World
161348,034540288X,3,The Lost World
161882,034540288X,4,The Lost World
164926,034540288X,3.5,The Lost World
166248,034540288X,3,The Lost World
170401,034540288X,3,The Lost World
173194,034540288X,3.5,The Lost World
175100,034540288X,4,The Lost World
181176,034540288X,4,The Lost World
181452,034540288X,3.5,The Lost World
181870,034540288X,5,The Lost World
182847,034540288X,3.5,The Lost World
183598,034540288X,4,The Lost World
184918,034540288X,4,The Lost World
188786,034540288X,4,The Lost World
189320,034540288X,3.5,The Lost World
189747,034540288X,3,The Lost World
199391,034540288X,4,The Lost World
201290,034540288X,3.5,The Lost World
201776,034540288X,4.5,The Lost World
203161,034540288X,4.5,The Lost World
203240,034540288X,4,The Lost World
203764,034540288X,4,The Lost World
208365,034540288X,3.5,The Lost World
209373,034540288X,4,The Lost World
209424,034540288X,4,The Lost World
211971,034540288X,3.5,The Lost World
217986,034540288X,4,The Lost World
222204,034540288X,4.5,The Lost World
225087,034540288X,5,The Lost World
226349,034540288X,3.5,The Lost World
230421,034540288X,3.5,The Lost World
232047,034540288X,2,The Lost World
232052,034540288X,5,The Lost World
235684,034540288X,2.5,The Lost World
238231,034540288X,4.5,The Lost World
248850,034540288X,4.5,The Lost World
1548,425167313,4,Here on Earth
11676,425167313,4,Here on Earth
12784,425167313,5,Here on Earth
16637,425167313,2.5,Here on Earth
19664,425167313,4.5,Here on Earth
21014,425167313,4,Here on Earth
22625,425167313,4.5,Here on Earth
26518,425167313,4,Here on Earth
26544,425167313,4.5,Here on Earth
28709,425167313,4.5,Here on Earth
36295,425167313,3.5,Here on Earth
42265,425167313,4.5,Here on Earth
43619,425167313,4,Here on Earth
43910,425167313,4,Here on Earth
47807,425167313,3.5,Here on Earth
49990,425167313,3.5,Here on Earth
51086,425167313,4,Here on Earth
53142,425167313,5,Here on Earth
53241,425167313,3.5,Here on Earth
60050,425167313,3,Here on Earth
61427,425167313,4,Here on Earth
66387,425167313,1.5,Here on Earth
66680,425167313,2.5,Here on Earth
70878,425167313,4.5,Here on Earth
72523,425167313,3.5,Here on Earth
88574,425167313,3.5,Here on Earth
88683,425167313,3.5,Here on Earth
92979,425167313,0.5,Here on Earth
93574,425167313,4,Here on Earth
94529,425167313,3.5,Here on Earth
95359,425167313,3,Here on Earth
98068,425167313,5,Here on Earth
105979,425167313,2.5,Here on Earth
108950,425167313,4,Here on Earth
111595,425167313,3.5,Here on Earth
114544,425167313,3.5,Here on Earth
116904,425167313,4.5,Here on Earth
117678,425167313,3.5,Here on Earth
117925,425167313,3.5,Here on Earth
122394,425167313,3,Here on Earth
122938,425167313,4,Here on Earth
127866,425167313,1,Here on Earth
136584,425167313,2.5,Here on Earth
137513,425167313,4,Here on Earth
138176,425167313,5,Here on Earth
138844,425167313,3.5,Here on Earth
139330,425167313,3.5,Here on Earth
144516,425167313,2.5,Here on Earth
153365,425167313,4,Here on Earth
162639,425167313,3.5,Here on Earth
180671,425167313,4,Here on Earth
186848,425167313,4,Here on Earth
187863,425167313,4,Here on Earth
192710,425167313,2.5,Here on Earth
216829,425167313,2.5,Here on Earth
219301,425167313,2,Here on Earth
222210,425167313,2.5,Here on Earth
224430,425167313,4.5,Here on Earth
226965,425167313,5,Here on Earth
227467,425167313,5,Here on Earth
234359,425167313,3.5,Here on Earth
235282,425167313,4.5,Here on Earth
242143,425167313,4.5,Here on Earth
248280,425167313,2.5,Here on Earth
1548,553131893,4,Dragondrums
36068,553131893,4,Dragondrums
40943,553131893,5,Dragondrums
87634,553131893,2.5,Dragondrums
87634,553131893,3,Dragondrums
131837,553131893,2.5,Dragondrums
134990,553131893,1.5,Dragondrums
153662,553131893,5,Dragondrums
198781,553131893,4,Dragondrums
209160,553131893,3,Dragondrums
1548,553234609,4.5,Dragonsong
93047,553234609,3.5,Dragonsong
95455,553234609,4,Dragonsong
125039,553234609,4,Dragonsong
210485,553234609,5,Dragonsong
249894,553234609,4.5,Dragonsong
1558,446519960,5,Absolute Power
11676,446519960,0.5,Absolute Power
51247,446519960,4.5,Absolute Power
65605,446519960,4,Absolute Power
136025,446519960,4,Absolute Power
196930,446519960,4.5,Absolute Power
198755,446519960,4,Absolute Power
241749,446519960,2.5,Absolute Power
1570,156787334,5,A Room of One's Own
10447,156787334,2.5,A Room of One's Own
19664,156787334,2.5,A Room of One's Own
29133,156787334,2.5,A Room of One's Own
33580,156787334,3.5,A Room of One's Own
35859,156787334,1.5,A Room of One's Own
36715,156787334,4.5,A Room of One's Own
50547,156787334,5,A Room of One's Own
76499,156787334,2.5,A Room of One's Own
76803,156787334,3,A Room of One's Own
129716,156787334,5,A Room of One's Own
134483,156787334,4,A Room of One's Own
161041,156787334,3.5,A Room of One's Own
168047,156787334,4.5,A Room of One's Own
187613,156787334,4,A Room of One's Own
1585,449212602,4,The Handmaid's Tale
1608,449212602,5,The Handmaid's Tale
2591,449212602,4.5,The Handmaid's Tale
3507,449212602,4,The Handmaid's Tale
5903,449212602,4.5,The Handmaid's Tale
8253,449212602,5,The Handmaid's Tale
8370,449212602,4.5,The Handmaid's Tale
8734,449212602,4.5,The Handmaid's Tale
10447,449212602,4.5,The Handmaid's Tale
11676,449212602,5,The Handmaid's Tale
13664,449212602,3.5,The Handmaid's Tale
16634,449212602,4,The Handmaid's Tale
21370,449212602,4.5,The Handmaid's Tale
21937,449212602,4.5,The Handmaid's Tale
27947,449212602,4,The Handmaid's Tale
31841,449212602,4.5,The Handmaid's Tale
32785,449212602,4,The Handmaid's Tale
33036,449212602,3.5,The Handmaid's Tale
33665,449212602,4,The Handmaid's Tale
36606,449212602,4.5,The Handmaid's Tale
49154,449212602,5,The Handmaid's Tale
52917,449212602,4,The Handmaid's Tale
53456,449212602,4,The Handmaid's Tale
60211,449212602,2.5,The Handmaid's Tale
69355,449212602,3.5,The Handmaid's Tale
70052,449212602,5,The Handmaid's Tale
72770,449212602,4,The Handmaid's Tale
72785,449212602,3.5,The Handmaid's Tale
77692,449212602,4.5,The Handmaid's Tale
81082,449212602,5,The Handmaid's Tale
81274,449212602,5,The Handmaid's Tale
86202,449212602,4.5,The Handmaid's Tale
86816,449212602,5,The Handmaid's Tale
87555,449212602,5,The Handmaid's Tale
88937,449212602,3.5,The Handmaid's Tale
93047,449212602,3.5,The Handmaid's Tale
93629,449212602,2,The Handmaid's Tale
94951,449212602,4,The Handmaid's Tale
95359,449212602,5,The Handmaid's Tale
95932,449212602,5,The Handmaid's Tale
96608,449212602,2.5,The Handmaid's Tale
97531,449212602,4,The Handmaid's Tale
104113,449212602,4.5,The Handmaid's Tale
105076,449212602,4.5,The Handmaid's Tale
105627,449212602,3.5,The Handmaid's Tale
110912,449212602,4,The Handmaid's Tale
115490,449212602,5,The Handmaid's Tale
116301,449212602,4.5,The Handmaid's Tale
116904,449212602,4,The Handmaid's Tale
121933,449212602,5,The Handmaid's Tale
122793,449212602,5,The Handmaid's Tale
122801,449212602,5,The Handmaid's Tale
123544,449212602,4,The Handmaid's Tale
123936,449212602,3.5,The Handmaid's Tale
128085,449212602,4,The Handmaid's Tale
129716,449212602,5,The Handmaid's Tale
129801,449212602,3.5,The Handmaid's Tale
131622,449212602,4,The Handmaid's Tale
135045,449212602,5,The Handmaid's Tale
138239,449212602,5,The Handmaid's Tale
139607,449212602,4,The Handmaid's Tale
139747,449212602,3.5,The Handmaid's Tale
143965,449212602,3.5,The Handmaid's Tale
144186,449212602,5,The Handmaid's Tale
144268,449212602,5,The Handmaid's Tale
144594,449212602,4,The Handmaid's Tale
146855,449212602,5,The Handmaid's Tale
150042,449212602,4,The Handmaid's Tale
155147,449212602,4,The Handmaid's Tale
161007,449212602,4,The Handmaid's Tale
164884,449212602,3.5,The Handmaid's Tale
166409,449212602,5,The Handmaid's Tale
170531,449212602,3.5,The Handmaid's Tale
177432,449212602,5,The Handmaid's Tale
179075,449212602,4.5,The Handmaid's Tale
181864,449212602,4,The Handmaid's Tale
183302,449212602,4.5,The Handmaid's Tale
185671,449212602,5,The Handmaid's Tale
187613,449212602,4.5,The Handmaid's Tale
187747,449212602,5,The Handmaid's Tale
197364,449212602,5,The Handmaid's Tale
198012,449212602,4.5,The Handmaid's Tale
199356,449212602,4.5,The Handmaid's Tale
201637,449212602,3,The Handmaid's Tale
204864,449212602,5,The Handmaid's Tale
205804,449212602,4.5,The Handmaid's Tale
207366,449212602,4.5,The Handmaid's Tale
209756,449212602,4,The Handmaid's Tale
212923,449212602,4,The Handmaid's Tale
213255,449212602,4,The Handmaid's Tale
218568,449212602,5,The Handmaid's Tale
224349,449212602,4,The Handmaid's Tale
224435,449212602,4.5,The Handmaid's Tale
231210,449212602,4,The Handmaid's Tale
235004,449212602,5,The Handmaid's Tale
235105,449212602,4.5,The Handmaid's Tale
236172,449212602,3.5,The Handmaid's Tale
238557,449212602,4,The Handmaid's Tale
239594,449212602,4.5,The Handmaid's Tale
244736,449212602,3.5,The Handmaid's Tale
248718,449212602,5,The Handmaid's Tale
248775,449212602,3.5,The Handmaid's Tale
1641,553375407,3.5,Ishmael: An Adventure of the Mind and Spirit
7079,553375407,5,Ishmael: An Adventure of the Mind and Spirit
7994,553375407,4,Ishmael: An Adventure of the Mind and Spirit
9154,553375407,3.5,Ishmael: An Adventure of the Mind and Spirit
11155,553375407,3,Ishmael: An Adventure of the Mind and Spirit
11676,553375407,5,Ishmael: An Adventure of the Mind and Spirit
12209,553375407,5,Ishmael: An Adventure of the Mind and Spirit
17007,553375407,5,Ishmael: An Adventure of the Mind and Spirit
18366,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
22078,553375407,3,Ishmael: An Adventure of the Mind and Spirit
25131,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
25369,553375407,5,Ishmael: An Adventure of the Mind and Spirit
31505,553375407,5,Ishmael: An Adventure of the Mind and Spirit
33500,553375407,3,Ishmael: An Adventure of the Mind and Spirit
34769,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
40885,553375407,5,Ishmael: An Adventure of the Mind and Spirit
41364,553375407,2.5,Ishmael: An Adventure of the Mind and Spirit
43962,553375407,4,Ishmael: An Adventure of the Mind and Spirit
45282,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
53042,553375407,4,Ishmael: An Adventure of the Mind and Spirit
54290,553375407,4,Ishmael: An Adventure of the Mind and Spirit
59912,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
62316,553375407,5,Ishmael: An Adventure of the Mind and Spirit
67403,553375407,5,Ishmael: An Adventure of the Mind and Spirit
69355,553375407,4,Ishmael: An Adventure of the Mind and Spirit
69661,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
74065,553375407,3,Ishmael: An Adventure of the Mind and Spirit
75749,553375407,3.5,Ishmael: An Adventure of the Mind and Spirit
85923,553375407,5,Ishmael: An Adventure of the Mind and Spirit
94886,553375407,3.5,Ishmael: An Adventure of the Mind and Spirit
98787,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
99026,553375407,5,Ishmael: An Adventure of the Mind and Spirit
103336,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
105214,553375407,5,Ishmael: An Adventure of the Mind and Spirit
106553,553375407,4,Ishmael: An Adventure of the Mind and Spirit
108773,553375407,5,Ishmael: An Adventure of the Mind and Spirit
113618,553375407,2.5,Ishmael: An Adventure of the Mind and Spirit
114050,553375407,4,Ishmael: An Adventure of the Mind and Spirit
115435,553375407,3,Ishmael: An Adventure of the Mind and Spirit
115683,553375407,5,Ishmael: An Adventure of the Mind and Spirit
118094,553375407,5,Ishmael: An Adventure of the Mind and Spirit
139243,553375407,4,Ishmael: An Adventure of the Mind and Spirit
142623,553375407,4,Ishmael: An Adventure of the Mind and Spirit
144910,553375407,2.5,Ishmael: An Adventure of the Mind and Spirit
147792,553375407,5,Ishmael: An Adventure of the Mind and Spirit
149254,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
151370,553375407,3.5,Ishmael: An Adventure of the Mind and Spirit
152455,553375407,2.5,Ishmael: An Adventure of the Mind and Spirit
152655,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
154553,553375407,5,Ishmael: An Adventure of the Mind and Spirit
156355,553375407,3.5,Ishmael: An Adventure of the Mind and Spirit
158344,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
161511,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
165835,553375407,5,Ishmael: An Adventure of the Mind and Spirit
166399,553375407,4.5,Ishmael: An Adventure of the Mind and Spirit
170513,553375407,3,Ishmael: An Adventure of the Mind and Spirit
173016,553375407,3.5,Ishmael: An Adventure of the Mind and Spirit
173679,553375407,4,Ishmael: An Adventure of the Mind and Spirit
178151,553375407,5,Ishmael: An Adventure of the Mind and Spirit
178471,553375407,4,Ishmael: An Adventure of the Mind and Spirit
181413,553375407,5,Ishmael: An Adventure of the Mind and Spirit
187763,553375407,5,Ishmael: An Adventure of the Mind and Spirit
195469,553375407,4,Ishmael: An Adventure of the Mind and Spirit
201042,553375407,5,Ishmael: An Adventure of the Mind and Spirit
